id,price_inr
43784,1972.13
7085,1893.78
53597,700.8
33263,3190.77
48809,3748.63
28125,2850.33
27216,3495.57
20579,1578.04
51380,4539.06
38336,1952.09
5692,2152.46
37005,4358.86
59904,659.96
39028,1603.28
21667,502.4
31474,2981.31
46824,4700.23
31312,4925.23
3585,1948.14
18958,1023.04
57097,1304.1
2843,3728.35
47284,1967.56
38450,2278.08
37763,4530.64
18780,2504.98
28643,3534.86
16975,4984.33
39996,3395.71
56389,2141.48
44955,3290.01
24079,4695.62
33505,1522.23
23716,1206.5
55858,2977.63
35174,1555.19
25367,4980.57
9916,1367.37
44941,2246.18
33511,902.21
23702,3673.39
44799,3372.93
25373,2705.81
9902,3174.33
3591,4152.71
31306,2724.48
57083,1931.5
2857,1376.67
41839,4495.55
21115,502.78
47290,4299.09
36469,3910.21
38444,4735.62
18794,2848.73
37777,1820.49
30018,1210.96
39982,4521.3
16961,3185.47
28657,4624.86
28131,647.3
27202,835.49
38322,1020.91
51394,2567.69
11968,1260.63
5686,2798.4
21673,567.0
59910,4187.87
31460,3011.47
46830,1099.09
25415,3500.33
32169,4119.5
43790,712.15
14810,2033.64
7091,2712.4
53583,2701.69
34518,2468.14
43948,4297.9
33277,4663.09
10486,983.96
48835,1967.0
28119,2566.16
21883,1314.69
30756,615.87
57915,1709.26
11940,706.02
59938,1889.73
39014,3883.11
26134,928.73
46818,1756.87
5876,2918.68
31448,1129.12
29207,1710.68
22352,3249.18
9094,4711.42
43960,2619.68
33539,1892.08
44969,3492.79
7907,3953.22
24045,2655.64
34256,851.15
15298,4808.61
55864,4846.13
35148,3759.92
13831,4622.64
32627,1403.06
18964,4526.54
26652,4025.55
29561,2120.05
36441,1515.5
16791,3343.66
41811,2423.91
20223,707.27
59086,3080.8
16949,2880.01
26646,2356.4
37993,944.08
29575,3639.52
36455,4356.0
21129,4032.83
16785,4248.42
38478,1445.49
20237,2942.68
27558,1535.39
50908,2827.41
30024,4156.19
59092,3956.64
24051,1530.12
7913,2791.95
34242,4430.62
55870,3882.61
32633,752.35
52879,4212.98
25429,1016.5
12285,4729.1
22346,4362.76
23058,3381.7
43974,4242.09
9080,585.42
34524,2405.01
24737,2759.37
10492,1677.44
30742,4714.02
21897,3059.2
48821,2151.05
11954,1621.75
36333,837.98
5862,2661.19
29213,1146.67
48612,2198.95
47521,4782.28
3220,4706.71
11767,4884.96
57732,2028.28
5889,1447.66
10479,3327.33
17316,3983.83
51343,3719.93
45336,3573.91
13170,554.44
55125,3857.89
35809,3867.31
52892,2635.93
44028,938.22
7046,827.42
8375,4522.11
15501,2503.37
53554,2163.41
8413,4112.69
15267,4936.66
12508,1220.02
13616,2013.94
44996,1206.57
55643,1385.83
38493,4384.63
51425,1099.22
26875,3573.63
18743,4195.98
46159,1446.86
5137,2319.33
2658,3868.03
41636,3647.77
59079,3078.24
39955,2796.36
3546,4997.67
40528,1059.21
11001,4735.0
57054,3634.95
2880,4930.88
48174,4437.73
28858,4661.92
4229,4762.49
47247,1611.61
51431,3092.83
17464,2446.4
38487,2708.18
5123,4266.57
18757,4063.0
39941,2030.09
28694,3602.57
3552,3336.7
57040,1091.78
11015,4388.76
48160,4997.66
2894,4048.29
19449,635.02
47253,3256.16
7734,2743.13
53226,1833.87
15273,3402.73
8407,1574.15
54549,4717.13
23919,4646.83
55657,883.28
44982,2971.13
13602,1896.41
9719,4869.58
32814,1126.95
52138,4683.7
45322,523.4
55131,2048.0
13164,2644.74
43753,2015.53
52886,4157.66
24910,2457.53
53540,3190.41
15515,2320.58
8361,3553.72
48606,943.67
47535,1921.25
11773,3537.9
41144,1448.13
21868,3822.21
17302,1473.54
49518,1386.14
18031,2465.49
52676,2513.7
14623,4107.62
9057,3232.18
55119,1657.45
32182,3262.04
8349,4576.73
22391,1600.9
53568,4732.06
44014,1779.92
4573,2052.48
19307,4019.05
21698,1262.55
16034,2001.21
40272,4340.53
56410,2834.75
10445,3760.07
2102,4319.73
30795,966.03
59723,1253.96
11983,724.4
18019,3083.35
46603,4085.32
49530,1556.34
20586,1781.78
26849,2666.09
46165,1185.3
51419,2549.32
56376,3835.05
10323,3483.92
2664,1270.87
59045,2806.06
39969,2518.79
37944,2151.82
57068,4261.42
26691,3823.12
40514,1070.21
36482,4855.28
4215,3672.22
16752,4084.76
48148,4769.09
44772,1757.83
23931,3416.51
25398,1243.8
54561,2867.46
12534,1366.51
52110,4623.21
14145,2524.47
34295,1368.39
6402,3047.7
44766,3563.74
7708,1932.42
23925,730.27
43009,1234.25
12520,2946.51
54575,3482.92
14151,2696.52
32828,4111.35
52104,4661.93
6416,1019.69
34281,4792.73
37788,4594.11
17458,1006.84
49242,4721.8
56362,2491.16
59051,3126.43
2670,3715.76
26685,4810.05
37950,850.62
11029,2961.12
40500,2508.34
19475,803.8
4201,3956.77
16746,3918.65
50713,4682.37
19313,1054.23
4567,3697.05
47509,4336.26
16020,2002.41
30959,2836.83
3208,2526.01
40266,4102.96
10451,1002.04
56404,799.7
30781,2142.97
2116,2885.09
46617,2116.68
5679,3221.49
11997,1791.62
20592,2802.28
49524,4057.88
9043,2899.72
14637,4134.14
6370,1638.09
33288,1681.58
35821,1553.62
13158,3227.34
32196,3033.5
12246,1707.08
22385,3654.53
15529,2071.34
44000,2552.34
10469,543.11
41140,4812.43
18035,4205.87
5641,2067.17
17306,743.63
51353,2977.84
47531,2041.2
30961,4935.69
16018,2331.47
48602,2447.94
11777,3271.61
5899,1187.05
58411,591.07
3230,3939.12
52882,4949.08
43757,4050.97
8365,4148.95
15511,3578.46
44038,2737.22
7056,1337.84
24914,585.34
45326,3555.99
6348,4998.57
13160,1207.94
55135,3720.11
35819,2304.35
44986,4829.56
55653,2122.61
32810,1312.85
14169,3904.24
45440,533.06
8403,545.83
15277,1566.04
7730,4442.95
12518,618.01
11011,3050.84
37968,1389.67
57044,3541.25
3556,2190.62
40538,3777.1
4239,590.32
47257,3710.58
2890,3073.37
48164,3019.96
28848,4044.68
26865,2064.38
18753,1176.79
5127,1708.36
38483,4493.04
17460,4618.53
51435,3045.22
2648,1569.93
28690,4370.43
59069,2704.02
39945,905.67
57050,2712.62
11005,3374.8
3542,3083.57
19459,1454.18
47243,1451.97
48170,2228.92
5133,908.6
18747,3214.76
26871,3269.46
51421,4282.76
38497,3585.91
39951,3586.59
28684,3559.02
55647,4821.71
44992,4974.02
9709,3933.5
32804,2564.32
52128,4838.97
15263,3871.47
8417,4554.43
7724,1402.51
43025,840.39
54559,1130.69
52896,4497.16
15505,4046.31
8371,2332.71
7042,3720.12
45332,4411.45
55121,3439.14
13174,840.89
56428,1946.81
41154,2879.56
21878,4422.88
18021,1848.25
51347,4385.08
17312,2857.09
47525,1530.38
48616,1516.51
57736,3355.11
12242,4590.93
32192,2092.44
44004,4508.32
24928,3068.39
8359,651.37
53578,3279.3
22381,1494.01
6374,2934.12
14633,3559.6
9047,3482.97
55109,521.99
30785,1232.52
2112,2468.17
59733,3052.38
10455,3200.42
49520,2345.93
20596,4512.8
11993,3030.81
18009,3554.31
46613,3991.83
21688,2980.47
16024,1367.98
4563,3086.34
19317,3343.72
40262,3644.55
40504,2273.9
26681,3741.15
57078,2342.48
50717,3962.37
16742,2251.76
48158,3006.15
28874,2877.9
4205,3764.4
36492,3596.6
49246,4640.67
51409,941.34
26859,4495.6
46175,2171.58
2674,3236.95
59055,4213.68
39979,4865.93
56366,4279.23
10333,2565.22
42313,1842.07
6412,1227.95
52100,4785.98
44762,2948.36
54571,4025.79
25388,597.76
23921,3420.64
24082,1895.39
34291,2156.31
6406,4847.72
14141,4572.75
52114,2757.54
44776,3787.85
12530,1067.02
54565,3731.18
23935,4983.12
40510,2612.39
26695,3537.06
37940,1110.22
11039,4002.26
28860,804.0
50703,4644.07
19465,3019.76
36486,1065.57
4211,4159.1
17448,3733.6
37798,3859.54
10327,4587.92
59727,2009.65
2106,1234.64
30791,2570.58
10441,2316.44
56414,3698.09
20582,733.83
49534,1972.34
46607,2653.45
5669,2368.11
16030,2088.62
30949,1780.3
19303,2312.02
4577,4584.45
47519,2622.88
3218,744.88
40276,4364.45
58439,2013.76
32186,2235.57
44010,4254.07
22395,1924.53
15539,2383.57
6360,2312.38
9053,2400.75
14627,1918.81
33298,2175.45
23060,3584.08
33273,4074.97
14814,2600.12
52841,2138.63
43794,1374.71
25411,1855.36
53587,544.74
59914,4651.01
39038,3573.95
21677,3915.27
46834,4045.0
31464,2665.96
27206,783.25
28135,2939.06
5682,4889.55
57939,1014.84
51390,4513.02
38326,1795.54
37773,2445.4
38440,3982.31
27560,500.41
28653,2492.66
39986,4713.73
18948,778.6
57087,3724.18
3595,2839.41
31302,3188.47
47294,3088.84
21111,852.23
2853,4937.42
55848,867.24
9906,1844.65
33515,4662.14
44945,1289.77
24069,4587.81
23706,4417.76
9912,4528.25
33501,2968.44
44951,4199.55
23712,3706.91
18784,3952.47
37767,2403.26
38454,3586.55
27574,2895.04
39992,3814.05
16971,2601.09
28647,671.01
57093,3891.61
29559,2675.41
31316,4885.73
3581,2210.34
36479,3824.61
47280,4089.57
2847,2055.17
41829,1685.39
4588,3561.83
21663,1705.56
59900,1108.25
46820,4227.19
40289,3892.44
27212,1429.72
28121,3729.7
11978,4799.72
5696,4907.51
37001,4925.54
38332,2576.69
51384,4963.98
43958,3760.57
34508,2336.04
33267,3428.6
43780,933.2
32179,1338.38
52855,867.92
14800,1250.82
25405,4217.43
53593,2325.08
7081,2420.52
59928,1335.11
31458,892.61
29217,1833.17
26124,3041.27
46808,4727.63
5866,1354.35
11788,4540.24
48825,4835.31
28109,4212.79
21893,3881.79
30746,2285.47
10496,2250.22
20555,1439.77
11950,4346.46
34520,1732.78
9084,4951.72
43970,3028.89
24733,4192.98
14828,1397.8
22342,1951.8
55874,1985.33
13821,2992.31
15288,1268.04
32637,2090.98
44979,3481.3
7917,1485.27
24055,4592.28
33529,4927.29
34246,3056.49
20233,2545.25
59096,4215.16
16959,3693.25
30020,1371.3
29571,1137.81
18974,993.85
37997,4544.97
26642,3983.14
39762,1371.47
16781,3817.16
36451,3726.63
38468,4390.36
20227,3959.37
59082,1230.14
27548,4258.05
29565,3299.97
26656,3064.1
18960,3534.24
21139,4922.55
39776,3767.61
36445,846.71
13835,4974.16
55860,4141.16
22430,857.15
32623,633.72
24041,4878.56
7903,4238.89
34252,3366.69
34534,4942.49
23048,4937.38
9090,583.85
24727,2802.98
25439,1820.89
12295,2313.09
32145,2744.55
52869,4711.63
22356,4193.76
39010,1474.38
36323,4935.2
30752,2562.33
21887,4932.86
10482,4280.0
11944,3824.37
57911,2619.59
28492,3865.51
41424,1700.08
19897,981.35
36874,2649.06
56158,4741.09
51637,3329.6
49078,1082.84
38681,3513.35
17662,1372.98
18551,3744.9
27979,1352.47
47055,2389.05
3754,1543.23
58175,2541.67
57246,2087.56
11213,4614.4
43233,3994.89
7532,4151.84
53020,4220.53
15075,3195.82
54997,3478.13
45642,2244.24
55451,4300.87
13404,4330.14
22801,4150.72
55337,821.91
13362,1459.77
1625,3593.08
45124,1489.31
52458,2284.74
7254,1028.5
42893,4847.3
8167,4758.31
15713,3635.02
34905,4575.57
43555,2397.53
57520,957.52
11575,3037.37
48400,4408.97
19129,4393.78
51151,3826.55
17104,3961.61
18237,2296.96
5443,3583.87
4985,4855.95
58607,4298.49
20964,3586.84
11561,868.27
57534,3723.38
48414,1737.88
4749,3839.94
17110,1494.44
51145,1296.02
31869,1836.92
46439,3912.98
5457,4493.14
18223,2509.52
2338,1988.38
41356,542.84
59519,3637.54
4991,2156.91
13376,3544.84
55323,2862.15
45130,4992.99
14419,1493.14
7240,992.89
15707,3101.26
53752,2523.16
42887,3321.05
12068,4990.39
43227,3039.73
44548,3799.75
7526,775.08
15061,1432.35
33918,4715.38
53034,1280.78
45656,1966.58
6638,3215.23
54983,4031.53
13410,673.84
55445,3805.34
22815,3830.46
42139,957.78
19883,2289.64
29940,3772.78
17676,3107.35
3998,508.86
51623,3376.08
18545,4269.56
48372,4849.92
47041,1337.27
29798,539.4
58161,4870.85
3740,1657.06
11207,2606.47
57252,4229.46
12726,3474.64
33930,3792.08
35399,1591.13
44560,765.48
14357,1770.74
9523,3247.61
6610,4738.45
34087,2909.09
24294,4651.37
13438,3270.75
10131,3441.46
56164,1426.29
59257,4241.51
46377,605.17
5319,3497.31
29968,4153.49
27945,2007.7
4007,1881.02
47069,3964.71
19673,4142.63
16540,763.55
50515,2661.94
26483,1627.65
3768,4930.55
58149,4319.2
17886,4403.65
11549,748.93
40060,3089.15
31699,4897.87
4761,1959.26
19115,2202.0
16226,3552.91
46411,1164.87
31841,4853.14
20794,3159.98
49722,865.28
17138,2029.95
56602,666.67
59531,1755.43
30587,1440.29
2310,4168.27
1619,3408.13
42677,4583.98
14431,1054.2
9245,1572.71
52464,4915.66
45118,2478.57
6176,4839.99
25834,1970.56
22183,2533.59
44206,3303.08
7268,2654.62
32390,4399.96
43569,4744.68
12040,4313.52
34939,4031.03
42663,3462.08
52470,1922.33
23289,3873.14
9251,3330.29
14425,4566.8
25820,4115.77
6162,4620.45
22197,4461.07
44212,2275.28
32384,1698.44
12054,2435.07
57508,881.75
40074,4172.17
20958,4744.53
19101,2945.72
4775,3295.64
48428,4147.45
16232,2647.76
46405,2866.16
49736,3979.7
20780,2266.65
51179,2545.9
31855,1875.76
56616,565.33
10643,2137.01
2304,3540.27
30593,4722.67
59525,4541.61
27789,2111.85
56170,4766.57
10125,3434.81
59243,3726.86
18579,1232.28
49050,2293.97
19667,4720.21
4013,1479.52
27951,4546.91
50501,2257.94
16554,2324.64
26497,1668.79
54767,2958.31
12732,4084.2
33924,820.8
53008,1660.48
52316,1322.33
9537,3413.06
14343,1154.52
6604,3871.24
22829,4064.27
42105,4326.6
55479,4879.23
54954,3938.14
34078,4300.94
55492,1989.71
33717,1336.18
45859,1595.35
6837,3851.67
25175,3983.73
21313,2637.17
47096,2161.78
17879,1899.92
3797,2370.7
31100,4188.04
57285,3428.2
2489,585.65
28451,2790.76
19854,3270.89
27762,3244.75
38642,4584.07
29997,2298.97
37571,1821.14
46388,732.35
18592,3457.6
58808,4153.95
5480,4068.69
41381,2765.18
28337,764.4
27004,2094.4
47928,649.86
4946,2753.99
29029,4815.29
56825,2340.79
10870,2984.55
7297,4709.75
42850,2111.29
53785,2349.44
25613,1157.33
15908,3367.1
42688,2608.17
33071,4838.6
6189,1324.48
23262,1745.08
7283,1260.61
35414,4491.38
22168,4419.9
53791,2254.19
42844,978.48
25607,3145.97
43582,4114.73
24519,566.95
33065,3482.28
23276,2585.11
38130,2927.66
5494,3865.2
28323,1609.62
41395,4719.99
4952,517.09
27010,4269.37
31672,3628.13
49911,3836.8
50298,1671.59
10864,3657.26
21307,1822.77
51838,4193.29
31114,4779.7
3783,821.83
57291,1395.3
26468,4758.08
28445,2661.83
27776,2450.96
19840,1062.5
40935,976.15
20019,2283.88
29983,4684.02
38656,3360.73
18586,2365.77
37565,2357.89
12915,4994.47
54940,3860.9
23510,3195.85
55486,4568.77
33703,1108.09
25161,961.45
6823,3943.77
27986,2963.6
36653,3464.35
39560,2951.86
48399,1691.94
26440,3550.38
29773,1555.65
17845,4213.82
51810,3160.19
19868,1175.25
30222,1887.43
59294,1111.57
49087,4848.63
20031,1469.05
3973,4956.81
23538,3446.37
54968,874.32
34044,1494.83
8826,619.55
24257,4978.35
32435,2180.74
45865,4284.63
25149,1283.44
22626,1982.54
1802,2803.53
22140,2382.12
32353,2336.59
12083,4323.32
15934,4322.57
53961,4287.24
24531,3773.33
58834,4687.62
31882,2632.05
20757,3634.64
27038,4207.61
10694,738.48
30544,4628.31
26326,4575.84
49939,3219.33
29015,1985.97
36135,3141.2
56819,4251.4
21449,1105.4
39206,4491.94
31896,3093.68
58820,1021.39
10680,4637.0
30550,2703.96
26332,2137.94
29001,2043.38
10858,1723.16
36121,1739.93
39212,4790.16
22154,1045.8
42878,1252.44
35428,1907.2
32347,1787.25
12097,4092.71
33059,1244.94
15920,3937.3
24525,3683.89
13389,1222.94
34736,565.31
14380,4232.23
12929,967.38
34050,2491.83
8832,4579.03
32421,1877.78
45871,3705.16
22632,839.05
27992,989.15
39574,2751.43
26454,3356.59
31128,951.21
17851,3567.08
59280,2365.6
28479,2423.02
37559,3381.83
3967,4882.27
20025,3498.97
49093,2110.56
17689,4250.97
58001,4783.63
3620,557.2
11367,3616.72
48212,2701.44
16408,740.77
47121,1474.68
29820,4357.68
5251,2722.28
36900,1958.93
10079,4982.08
13570,1052.32
55525,3108.1
22975,4554.15
42059,3163.89
45736,1754.36
6758,1627.92
44428,3200.13
7446,2792.29
15101,2745.36
8775,905.04
33878,4978.8
6980,4720.39
34871,3386.13
12108,2179.41
43421,4925.05
7320,2789.89
15667,668.97
53632,1944.75
1989,3701.31
13216,1572.74
55243,2845.82
41236,3879.49
28280,4745.34
51025,1107.85
31909,3952.26
46559,1785.04
5537,4063.68
56992,4965.42
47647,2597.96
40128,2747.9
20804,4151.26
11401,4733.28
28294,939.12
41222,1897.12
51031,3186.66
17064,4701.17
18357,4281.84
39399,3087.83
48560,966.01
47653,4586.09
19049,2436.26
56986,4860.16
3152,3621.39
57440,1623.46
11415,3630.11
54149,796.15
34865,3713.89
43435,3444.24
53626,2691.76
15673,1937.08
45044,2952.92
25968,2116.91
55257,2149.77
13202,4525.55
55531,4900.51
13564,3870.4
7452,3564.04
53140,3940.37
8761,675.65
15115,2215.01
6994,3074.45
43353,1653.7
3634,4913.06
58015,4450.12
38939,1123.59
57326,3517.75
11373,1196.83
48206,4906.22
50449,4043.12
27819,1875.3
47135,2452.09
51757,1197.86
49118,1633.83
17702,2578.53
18431,2448.29
36914,2521.23
56038,3757.14
8991,993.16
22949,1828.89
42065,4186.29
55519,2467.31
9457,1145.82
6764,2178.1
8749,753.2
33844,2327.96
44414,3872.45
32582,3898.25
54607,1011.26
12652,3898.96
40672,4608.91
19707,4185.26
4173,4043.79
50461,1922.04
21298,3376.69
16434,4724.74
46203,1317.69
18419,997.39
49130,4547.64
20186,1642.47
56010,4715.86
10045,934.15
2502,2169.45
59323,1912.65
10723,3415.87
2264,759.82
59445,3871.72
46565,4869.36
58983,2655.09
51019,2606.4
31935,1624.56
19061,1427.69
36082,2042.49
4615,1513.48
50307,4460.64
48548,3970.05
57468,2126.89
25798,1088.04
54161,4417.97
12134,2060.66
52510,4110.32
9331,2868.57
14545,2663.29
25940,4220.63
6002,3702.44
15883,1542.4
42703,4878.52
12120,3789.59
54175,1482.17
34859,879.32
7308,4796.31
14551,826.92
52504,4606.35
6016,4246.36
25954,4171.31
42717,2610.05
15897,2193.08
10737,4858.4
59451,1353.47
2270,4106.62
31921,1861.8
49642,3518.85
17058,4174.56
4601,997.75
19075,2839.0
50313,1369.32
26285,3782.49
11429,2357.27
40100,1069.01
3608,4375.29
40666,1840.94
38905,2320.58
47109,827.32
19713,4682.87
16420,800.45
50475,3814.57
5279,2214.4
20192,2887.93
49124,2979.33
29808,557.69
10051,996.63
56004,4670.56
42071,3515.29
33688,4752.63
13558,2202.25
9443,3062.73
6770,4688.96
33850,2510.54
15129,3701.66
44400,4335.17
32596,3452.63
12646,4696.68
54613,2983.81
35212,4107.69
6943,1050.0
43384,3889.03
33663,601.15
12875,1897.38
23470,3987.86
20179,4985.93
38736,3945.03
5292,767.99
37405,1666.97
28525,1701.63
41593,4535.09
19920,1736.86
51958,4696.19
31074,4532.79
26508,779.55
56951,3033.53
31712,4250.06
49871,1051.39
57497,2891.08
28243,2602.58
4832,1376.42
27170,4277.29
38050,1442.04
45093,1991.51
23316,1181.16
55280,4215.73
33105,519.07
1792,1625.48
53829,3014.72
25767,2063.52
35574,4780.11
22008,1014.36
42924,2202.15
45087,1246.3
23302,3367.65
55294,1394.33
15868,4667.92
1786,3863.35
33111,3784.78
25773,3904.0
35560,1588.58
44399,1733.06
42930,3685.65
36069,2419.33
56945,4914.85
49865,1171.19
3191,1380.74
31706,1194.23
57483,4010.87
28257,1657.85
27164,4862.64
4826,615.48
58968,4362.92
38044,2951.49
18394,1297.59
38722,3670.5
51794,3320.84
37411,4562.26
5286,1964.37
41587,2592.13
28531,1390.98
19934,3403.46
27602,1415.93
17919,1247.7
31060,1188.26
21273,4790.83
4198,604.03
35206,3974.13
7491,1322.51
45939,4771.08
32569,4659.29
43390,4990.31
54834,1521.69
34118,3501.16
